timestamp,date,interval,plant_code,generation_type,value_mw
2026-06-06 22:45:00,2026-06-06,91,VHE05,TER,0.0
2026-06-06 22:45:00,2026-06-06,91,VHE06,TER,0.0
2026-06-06 22:45:00,2026-06-06,91,VHE07,TER,0.0
2026-06-06 22:45:00,2026-06-06,91,VHE08,TER,0.0
2026-06-06 22:45:00,2026-06-06,91,WAR05,TER,0.0
2026-06-06 22:45:00,2026-06-06,91,WAR10,TER,34.52
2026-06-06 22:45:00,2026-06-06,91,WAR11,TER,41.44
2026-06-06 22:45:00,2026-06-06,91,WAR12,TER,41.36
2026-06-06 22:45:00,2026-06-06,91,WAR20,TER,36.46
2026-06-06 22:45:00,2026-06-06,91,WAR21,TER,40.04
2026-06-06 22:45:00,2026-06-06,91,WAR22,TER,40.07
2026-06-06 22:45:00,2026-06-06,91,WAR30,TER,36.93
2026-06-06 22:45:00,2026-06-06,91,WAR31,TER,43.26
2026-06-06 22:45:00,2026-06-06,91,WAR32,TER,43.4
2026-06-06 22:45:00,2026-06-06,91,WAR40,TER,0.0
2026-06-06 22:45:00,2026-06-06,91,WAR41,TER,0.0
2026-06-06 22:45:00,2026-06-06,91,WAR42,TER,0.0
2026-06-06 22:45:00,2026-06-06,91,CH ZON,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,CH TIQ,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,CH BOT,HID,0.9
2026-06-06 22:45:00,2026-06-06,91,CH CUT,HID,6.63
2026-06-06 22:45:00,2026-06-06,91,CH SRO BA,HID,1.72
2026-06-06 22:45:00,2026-06-06,91,CH SRO AC,HID,3.39
2026-06-06 22:45:00,2026-06-06,91,CH SAI,HID,4.93
2026-06-06 22:45:00,2026-06-06,91,CH CHU,HID,5.96
2026-06-06 22:45:00,2026-06-06,91,CH HAR,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,CH CAH,HID,9.95
2026-06-06 22:45:00,2026-06-06,91,CH HUA,HID,15.4
2026-06-06 22:45:00,2026-06-06,91,CH CHJ2,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,CH YAN,HID,25.5
2026-06-06 22:45:00,2026-06-06,91,CH COR,HID,46.5
2026-06-06 22:45:00,2026-06-06,91,CH SIS,HID,68.4
2026-06-06 22:45:00,2026-06-06,91,CH SJS,HID,49.47
2026-06-06 22:45:00,2026-06-06,91,CH SJE,HID,60.2
2026-06-06 22:45:00,2026-06-06,91,CH MIS,HID,11.0
2026-06-06 22:45:00,2026-06-06,91,CH MIG,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,CH ANG,HID,2.88
2026-06-06 22:45:00,2026-06-06,91,CH CHO,HID,3.54
2026-06-06 22:45:00,2026-06-06,91,CH CRB,HID,3.59
2026-06-06 22:45:00,2026-06-06,91,CH KIL,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,CH LAN,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,CH PUN,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,CH KAN,HID,7.14
2026-06-06 22:45:00,2026-06-06,91,CH SJA,HID,0.0
2026-06-06 22:45:00,2026-06-06,91,AGU01,BIO,0.0
2026-06-06 22:45:00,2026-06-06,91,AGU02,BIO,0.0
2026-06-06 22:45:00,2026-06-06,91,GBE01,BIO,5.89
2026-06-06 22:45:00,2026-06-06,91,IAG01,BIO,0.0
2026-06-06 22:45:00,2026-06-06,91,UNA01,BIO,0.0
2026-06-06 22:45:00,2026-06-06,91,CSF ORU,INT,-0.01
2026-06-06 22:45:00,2026-06-06,91,CSF UYU,INT,-0.2
2026-06-06 22:45:00,2026-06-06,91,CSF YUN,INT,0.0
2026-06-06 22:45:00,2026-06-06,91,CE EDO,INT,18.63
2026-06-06 22:45:00,2026-06-06,91,CE QOL,INT,1.4
2026-06-06 22:45:00,2026-06-06,91,CE SJU,INT,5.04
2026-06-06 22:45:00,2026-06-06,91,CE WAR,INT,1.98
2026-06-06 23:00:00,2026-06-06,92,ALT01,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ALT02,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ01,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ02,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ03,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ08,TER,0.04
2026-06-06 23:00:00,2026-06-06,92,ARJ09,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ11,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ12,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ13,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ14,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ARJ15,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,BUL01,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,BUL02,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,BUL03,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,CAR01,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,CAR02,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,CAR03,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ERI01,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ERI02,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ERI03,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ERI04,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ERI30,TER,35.43
2026-06-06 23:00:00,2026-06-06,92,ERI31,TER,41.5
2026-06-06 23:00:00,2026-06-06,92,ERI32,TER,41.74
2026-06-06 23:00:00,2026-06-06,92,ERI40,TER,0.01
2026-06-06 23:00:00,2026-06-06,92,ERI41,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ERI42,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,ERI50,TER,36.53
2026-06-06 23:00:00,2026-06-06,92,ERI51,TER,41.27
2026-06-06 23:00:00,2026-06-06,92,ERI52,TER,41.26
2026-06-06 23:00:00,2026-06-06,92,GCH01,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,GCH02,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,GCH04,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,GCH06,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,GCH09,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,GCH10,TER,49.69
2026-06-06 23:00:00,2026-06-06,92,GCH11,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,GCH12,TER,36.51
2026-06-06 23:00:00,2026-06-06,92,MOS,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,SCZ01,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,SCZ02,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,SUR10,TER,31.68
2026-06-06 23:00:00,2026-06-06,92,SUR11,TER,30.77
2026-06-06 23:00:00,2026-06-06,92,SUR12,TER,30.67
2026-06-06 23:00:00,2026-06-06,92,SUR20,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,SUR21,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,SUR22,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,SUR30,TER,37.17
2026-06-06 23:00:00,2026-06-06,92,SUR31,TER,43.04
2026-06-06 23:00:00,2026-06-06,92,SUR32,TER,43.3
2026-06-06 23:00:00,2026-06-06,92,SUR40,TER,34.48
2026-06-06 23:00:00,2026-06-06,92,SUR41,TER,40.28
2026-06-06 23:00:00,2026-06-06,92,SUR42,TER,40.14
2026-06-06 23:00:00,2026-06-06,92,VHE01,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,VHE02,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,VHE03,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,VHE04,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,VHE05,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,VHE06,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,VHE07,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,VHE08,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,WAR05,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,WAR10,TER,34.06
2026-06-06 23:00:00,2026-06-06,92,WAR11,TER,39.33
2026-06-06 23:00:00,2026-06-06,92,WAR12,TER,39.39
2026-06-06 23:00:00,2026-06-06,92,WAR20,TER,35.7
2026-06-06 23:00:00,2026-06-06,92,WAR21,TER,38.02
2026-06-06 23:00:00,2026-06-06,92,WAR22,TER,38.24
2026-06-06 23:00:00,2026-06-06,92,WAR30,TER,36.22
2026-06-06 23:00:00,2026-06-06,92,WAR31,TER,41.25
2026-06-06 23:00:00,2026-06-06,92,WAR32,TER,41.19
2026-06-06 23:00:00,2026-06-06,92,WAR40,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,WAR41,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,WAR42,TER,0.0
2026-06-06 23:00:00,2026-06-06,92,CH ZON,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,CH TIQ,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,CH BOT,HID,0.85
2026-06-06 23:00:00,2026-06-06,92,CH CUT,HID,6.76
2026-06-06 23:00:00,2026-06-06,92,CH SRO BA,HID,1.65
2026-06-06 23:00:00,2026-06-06,92,CH SRO AC,HID,3.35
2026-06-06 23:00:00,2026-06-06,92,CH SAI,HID,4.9
2026-06-06 23:00:00,2026-06-06,92,CH CHU,HID,6.89
2026-06-06 23:00:00,2026-06-06,92,CH HAR,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,CH CAH,HID,9.82
2026-06-06 23:00:00,2026-06-06,92,CH HUA,HID,15.29
2026-06-06 23:00:00,2026-06-06,92,CH CHJ2,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,CH YAN,HID,25.0
2026-06-06 23:00:00,2026-06-06,92,CH COR,HID,44.74
2026-06-06 23:00:00,2026-06-06,92,CH SIS,HID,63.33
2026-06-06 23:00:00,2026-06-06,92,CH SJS,HID,48.83
2026-06-06 23:00:00,2026-06-06,92,CH SJE,HID,59.37
2026-06-06 23:00:00,2026-06-06,92,CH MIS,HID,11.0
2026-06-06 23:00:00,2026-06-06,92,CH MIG,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,CH ANG,HID,2.86
2026-06-06 23:00:00,2026-06-06,92,CH CHO,HID,3.54
2026-06-06 23:00:00,2026-06-06,92,CH CRB,HID,3.55
2026-06-06 23:00:00,2026-06-06,92,CH KIL,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,CH LAN,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,CH PUN,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,CH KAN,HID,7.05
2026-06-06 23:00:00,2026-06-06,92,CH SJA,HID,0.0
2026-06-06 23:00:00,2026-06-06,92,AGU01,BIO,0.0
2026-06-06 23:00:00,2026-06-06,92,AGU02,BIO,0.0
2026-06-06 23:00:00,2026-06-06,92,GBE01,BIO,5.34
2026-06-06 23:00:00,2026-06-06,92,IAG01,BIO,0.0
2026-06-06 23:00:00,2026-06-06,92,UNA01,BIO,0.0
2026-06-06 23:00:00,2026-06-06,92,CSF ORU,INT,-0.01
2026-06-06 23:00:00,2026-06-06,92,CSF UYU,INT,-0.2
2026-06-06 23:00:00,2026-06-06,92,CSF YUN,INT,0.0
2026-06-06 23:00:00,2026-06-06,92,CE EDO,INT,26.55
2026-06-06 23:00:00,2026-06-06,92,CE QOL,INT,2.59
2026-06-06 23:00:00,2026-06-06,92,CE SJU,INT,4.65
2026-06-06 23:00:00,2026-06-06,92,CE WAR,INT,2.47
2026-06-06 23:15:00,2026-06-06,93,ALT01,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ALT02,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ01,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ02,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ03,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ08,TER,0.04
2026-06-06 23:15:00,2026-06-06,93,ARJ09,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ11,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ12,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ13,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ14,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ARJ15,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,BUL01,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,BUL02,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,BUL03,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,CAR01,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,CAR02,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,CAR03,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ERI01,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ERI02,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ERI03,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ERI04,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ERI30,TER,35.62
2026-06-06 23:15:00,2026-06-06,93,ERI31,TER,42.6
2026-06-06 23:15:00,2026-06-06,93,ERI32,TER,42.56
2026-06-06 23:15:00,2026-06-06,93,ERI40,TER,-0.02
2026-06-06 23:15:00,2026-06-06,93,ERI41,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ERI42,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,ERI50,TER,36.87
2026-06-06 23:15:00,2026-06-06,93,ERI51,TER,42.23
2026-06-06 23:15:00,2026-06-06,93,ERI52,TER,42.25
2026-06-06 23:15:00,2026-06-06,93,GCH01,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,GCH02,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,GCH04,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,GCH06,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,GCH09,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,GCH10,TER,50.02
2026-06-06 23:15:00,2026-06-06,93,GCH11,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,GCH12,TER,36.97
2026-06-06 23:15:00,2026-06-06,93,MOS,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,SCZ01,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,SCZ02,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,SUR10,TER,31.87
2026-06-06 23:15:00,2026-06-06,93,SUR11,TER,31.58
2026-06-06 23:15:00,2026-06-06,93,SUR12,TER,31.53
2026-06-06 23:15:00,2026-06-06,93,SUR20,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,SUR21,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,SUR22,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,SUR30,TER,37.02
2026-06-06 23:15:00,2026-06-06,93,SUR31,TER,43.22
2026-06-06 23:15:00,2026-06-06,93,SUR32,TER,43.15
2026-06-06 23:15:00,2026-06-06,93,SUR40,TER,34.52
2026-06-06 23:15:00,2026-06-06,93,SUR41,TER,41.12
2026-06-06 23:15:00,2026-06-06,93,SUR42,TER,41.16
2026-06-06 23:15:00,2026-06-06,93,VHE01,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,VHE02,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,VHE03,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,VHE04,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,VHE05,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,VHE06,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,VHE07,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,VHE08,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,WAR05,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,WAR10,TER,34.33
2026-06-06 23:15:00,2026-06-06,93,WAR11,TER,40.14
2026-06-06 23:15:00,2026-06-06,93,WAR12,TER,39.94
2026-06-06 23:15:00,2026-06-06,93,WAR20,TER,36.15
2026-06-06 23:15:00,2026-06-06,93,WAR21,TER,38.56
2026-06-06 23:15:00,2026-06-06,93,WAR22,TER,38.89
2026-06-06 23:15:00,2026-06-06,93,WAR30,TER,36.41
2026-06-06 23:15:00,2026-06-06,93,WAR31,TER,41.89
2026-06-06 23:15:00,2026-06-06,93,WAR32,TER,42.17
2026-06-06 23:15:00,2026-06-06,93,WAR40,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,WAR41,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,WAR42,TER,0.0
2026-06-06 23:15:00,2026-06-06,93,CH ZON,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH TIQ,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH BOT,HID,0.9
2026-06-06 23:15:00,2026-06-06,93,CH CUT,HID,6.91
2026-06-06 23:15:00,2026-06-06,93,CH SRO BA,HID,1.67
2026-06-06 23:15:00,2026-06-06,93,CH SRO AC,HID,3.45
2026-06-06 23:15:00,2026-06-06,93,CH SAI,HID,4.97
2026-06-06 23:15:00,2026-06-06,93,CH CHU,HID,7.0
2026-06-06 23:15:00,2026-06-06,93,CH HAR,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH CAH,HID,9.99
2026-06-06 23:15:00,2026-06-06,93,CH HUA,HID,15.75
2026-06-06 23:15:00,2026-06-06,93,CH CHJ2,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH YAN,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH COR,HID,37.12
2026-06-06 23:15:00,2026-06-06,93,CH SIS,HID,60.72
2026-06-06 23:15:00,2026-06-06,93,CH SJS,HID,49.68
2026-06-06 23:15:00,2026-06-06,93,CH SJE,HID,60.56
2026-06-06 23:15:00,2026-06-06,93,CH MIS,HID,11.0
2026-06-06 23:15:00,2026-06-06,93,CH MIG,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH ANG,HID,2.9
2026-06-06 23:15:00,2026-06-06,93,CH CHO,HID,3.54
2026-06-06 23:15:00,2026-06-06,93,CH CRB,HID,3.61
2026-06-06 23:15:00,2026-06-06,93,CH KIL,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH LAN,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH PUN,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH KAN,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,CH SJA,HID,0.0
2026-06-06 23:15:00,2026-06-06,93,AGU01,BIO,0.0
2026-06-06 23:15:00,2026-06-06,93,AGU02,BIO,0.0
2026-06-06 23:15:00,2026-06-06,93,GBE01,BIO,6.26
2026-06-06 23:15:00,2026-06-06,93,IAG01,BIO,0.0
2026-06-06 23:15:00,2026-06-06,93,UNA01,BIO,0.0
2026-06-06 23:15:00,2026-06-06,93,CSF ORU,INT,-0.01
2026-06-06 23:15:00,2026-06-06,93,CSF UYU,INT,-0.19
2026-06-06 23:15:00,2026-06-06,93,CSF YUN,INT,0.0
2026-06-06 23:15:00,2026-06-06,93,CE EDO,INT,24.6
2026-06-06 23:15:00,2026-06-06,93,CE QOL,INT,1.62
2026-06-06 23:15:00,2026-06-06,93,CE SJU,INT,4.21
2026-06-06 23:15:00,2026-06-06,93,CE WAR,INT,2.46
2026-06-06 23:30:00,2026-06-06,94,ALT01,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ALT02,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ01,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ02,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ03,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ08,TER,0.03
2026-06-06 23:30:00,2026-06-06,94,ARJ09,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ11,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ12,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ13,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ14,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ARJ15,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,BUL01,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,BUL02,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,BUL03,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,CAR01,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,CAR02,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,CAR03,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ERI01,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ERI02,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ERI03,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ERI04,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ERI30,TER,35.7
2026-06-06 23:30:00,2026-06-06,94,ERI31,TER,42.23
2026-06-06 23:30:00,2026-06-06,94,ERI32,TER,42.13
2026-06-06 23:30:00,2026-06-06,94,ERI40,TER,0.01
2026-06-06 23:30:00,2026-06-06,94,ERI41,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ERI42,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,ERI50,TER,36.65
2026-06-06 23:30:00,2026-06-06,94,ERI51,TER,41.92
2026-06-06 23:30:00,2026-06-06,94,ERI52,TER,41.83
2026-06-06 23:30:00,2026-06-06,94,GCH01,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,GCH02,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,GCH04,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,GCH06,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,GCH09,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,GCH10,TER,50.33
2026-06-06 23:30:00,2026-06-06,94,GCH11,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,GCH12,TER,36.9
2026-06-06 23:30:00,2026-06-06,94,MOS,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,SCZ01,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,SCZ02,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,SUR10,TER,31.8
2026-06-06 23:30:00,2026-06-06,94,SUR11,TER,31.48
2026-06-06 23:30:00,2026-06-06,94,SUR12,TER,31.26
2026-06-06 23:30:00,2026-06-06,94,SUR20,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,SUR21,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,SUR22,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,SUR30,TER,37.17
2026-06-06 23:30:00,2026-06-06,94,SUR31,TER,43.06
2026-06-06 23:30:00,2026-06-06,94,SUR32,TER,43.23
2026-06-06 23:30:00,2026-06-06,94,SUR40,TER,34.45
2026-06-06 23:30:00,2026-06-06,94,SUR41,TER,40.82
2026-06-06 23:30:00,2026-06-06,94,SUR42,TER,40.87
2026-06-06 23:30:00,2026-06-06,94,VHE01,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,VHE02,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,VHE03,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,VHE04,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,VHE05,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,VHE06,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,VHE07,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,VHE08,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,WAR05,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,WAR10,TER,29.61
2026-06-06 23:30:00,2026-06-06,94,WAR11,TER,29.81
2026-06-06 23:30:00,2026-06-06,94,WAR12,TER,29.78
2026-06-06 23:30:00,2026-06-06,94,WAR20,TER,36.08
2026-06-06 23:30:00,2026-06-06,94,WAR21,TER,38.46
2026-06-06 23:30:00,2026-06-06,94,WAR22,TER,38.64
2026-06-06 23:30:00,2026-06-06,94,WAR30,TER,36.22
2026-06-06 23:30:00,2026-06-06,94,WAR31,TER,41.83
2026-06-06 23:30:00,2026-06-06,94,WAR32,TER,41.83
2026-06-06 23:30:00,2026-06-06,94,WAR40,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,WAR41,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,WAR42,TER,0.0
2026-06-06 23:30:00,2026-06-06,94,CH ZON,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH TIQ,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH BOT,HID,0.89
2026-06-06 23:30:00,2026-06-06,94,CH CUT,HID,6.86
2026-06-06 23:30:00,2026-06-06,94,CH SRO BA,HID,1.67
2026-06-06 23:30:00,2026-06-06,94,CH SRO AC,HID,3.42
2026-06-06 23:30:00,2026-06-06,94,CH SAI,HID,4.95
2026-06-06 23:30:00,2026-06-06,94,CH CHU,HID,7.96
2026-06-06 23:30:00,2026-06-06,94,CH HAR,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH CAH,HID,10.01
2026-06-06 23:30:00,2026-06-06,94,CH HUA,HID,16.55
2026-06-06 23:30:00,2026-06-06,94,CH CHJ2,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH YAN,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH COR,HID,36.91
2026-06-06 23:30:00,2026-06-06,94,CH SIS,HID,56.5
2026-06-06 23:30:00,2026-06-06,94,CH SJS,HID,49.06
2026-06-06 23:30:00,2026-06-06,94,CH SJE,HID,59.85
2026-06-06 23:30:00,2026-06-06,94,CH MIS,HID,11.0
2026-06-06 23:30:00,2026-06-06,94,CH MIG,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH ANG,HID,2.89
2026-06-06 23:30:00,2026-06-06,94,CH CHO,HID,3.54
2026-06-06 23:30:00,2026-06-06,94,CH CRB,HID,3.59
2026-06-06 23:30:00,2026-06-06,94,CH KIL,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH LAN,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH PUN,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH KAN,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,CH SJA,HID,0.0
2026-06-06 23:30:00,2026-06-06,94,AGU01,BIO,0.0
2026-06-06 23:30:00,2026-06-06,94,AGU02,BIO,0.0
2026-06-06 23:30:00,2026-06-06,94,GBE01,BIO,5.82
2026-06-06 23:30:00,2026-06-06,94,IAG01,BIO,0.0
2026-06-06 23:30:00,2026-06-06,94,UNA01,BIO,0.0
2026-06-06 23:30:00,2026-06-06,94,CSF ORU,INT,-0.01
2026-06-06 23:30:00,2026-06-06,94,CSF UYU,INT,-0.2
2026-06-06 23:30:00,2026-06-06,94,CSF YUN,INT,0.0
2026-06-06 23:30:00,2026-06-06,94,CE EDO,INT,28.13
2026-06-06 23:30:00,2026-06-06,94,CE QOL,INT,1.02
2026-06-06 23:30:00,2026-06-06,94,CE SJU,INT,4.82
2026-06-06 23:30:00,2026-06-06,94,CE WAR,INT,1.72
2026-06-06 23:45:00,2026-06-06,95,ALT01,TER,0.0
2026-06-06 23:45:00,2026-06-06,95,ALT02,TER,0.0
2026-06-06 23:45:00,2026-06-06,95,ARJ01,TER,0.0
2026-06-06 23:45:00,2026-06-06,95,ARJ02,TER,0.0
2026-06-06 23:45:00,2026-06-06,95,ARJ03,TER,0.0
2026-06-06 23:45:00,2026-06-06,95,ARJ08,TER,0.04
